,0,1
2877,0.07034778,0.9296522
2878,0.14209461,0.8579053
2879,0.46289566,0.5371043
2880,0.19949405,0.80050594
2881,0.16455111,0.8354489
2882,0.6564716,0.34352836
2883,0.022023508,0.9779765
2884,0.38702816,0.61297184
2885,0.2518511,0.74814886
2886,0.11268989,0.8873101
2887,0.38299346,0.6170065
2888,0.06819639,0.93180364
2889,0.43428302,0.56571704
2890,0.16130833,0.83869165
2891,0.040951256,0.9590488
2892,0.35414162,0.64585835
2893,0.10759863,0.8924014
2894,0.05587707,0.94412297
2895,0.01384945,0.98615056
2896,0.013849371,0.98615056
2897,0.093734406,0.90626556
2898,0.2911849,0.70881504
2899,0.11761803,0.882382
2900,0.15280344,0.8471965
2901,0.4628738,0.5371262
2902,0.38270223,0.61729777
2903,0.11800734,0.8819927
2904,0.08614367,0.9138563
2905,0.14686069,0.8531393
2906,0.1847564,0.8152436
2907,0.38689068,0.6131093
2908,0.110094614,0.8899054
2909,0.35636872,0.6436312
2910,0.0792695,0.9207305
2911,0.088617206,0.9113828
2912,0.23301533,0.7669847
2913,0.14135899,0.858641
2914,0.16473909,0.8352609
2915,0.30722544,0.69277453
2916,0.07579242,0.92420757
2917,0.017773705,0.98222625
2918,0.011393714,0.9886063
2919,0.06356496,0.936435
2920,0.4941902,0.50580984
2921,0.08445294,0.915547
2922,0.03596245,0.9640375
2923,0.1234857,0.87651426
2924,0.06661143,0.9333886
2925,0.38709435,0.6129057
2926,0.11009381,0.88990617
2927,0.1443578,0.85564214
2928,0.31924114,0.68075883
2929,0.09761015,0.9023899
2930,0.07110825,0.9288918
2931,0.038720984,0.96127903
2932,0.6305242,0.36947578
2933,0.21465832,0.7853417
2934,0.11134327,0.8886568
2935,0.18307522,0.81692475
2936,0.10765445,0.8923456
2937,0.098597385,0.90140265
2938,0.16354646,0.83645356
2939,0.48877382,0.5112262
2940,0.49404866,0.50595134
2941,0.17137864,0.8286214
2942,0.038900536,0.9610995
2943,0.09643966,0.90356034
2944,0.16273579,0.83726424
2945,0.08842803,0.911572
2946,0.13151993,0.86848
2947,0.07751622,0.92248374
2948,0.16666166,0.8333384
2949,0.11579995,0.8842001
2950,0.18470284,0.8152972
2951,0.19613825,0.8038618
2952,0.21985306,0.78014696
2953,0.6904573,0.3095427
2954,0.49089813,0.50910187
2955,0.49089867,0.50910133
2956,0.09087705,0.9091229
2957,0.10534869,0.89465123
2958,0.18576612,0.8142339
2959,0.49942628,0.50057375
2960,0.49447954,0.50552046
2961,0.08710522,0.9128947
2962,0.4908843,0.50911564
2963,0.37064135,0.62935865
2964,0.2158836,0.7841164
2965,0.102397755,0.8976022
2966,0.06790252,0.9320975
2967,0.1319588,0.8680412
2968,0.13355958,0.86644036
2969,0.08956738,0.91043264
2970,0.15327965,0.8467204
2971,0.029436363,0.97056365
2972,0.0776518,0.92234814
2973,0.46956918,0.5304308
2974,0.1797547,0.82024527
2975,0.111158825,0.88884115
2976,0.28765795,0.712342
2977,0.35617623,0.6438238
2978,0.10396115,0.89603883
2979,0.091046914,0.9089531
2980,0.06576073,0.93423927
2981,0.0982824,0.90171754
2982,0.4628831,0.5371169
2983,0.05062282,0.9493771
2984,0.32117894,0.6788211
2985,0.06401253,0.9359875
2986,0.6499162,0.3500838
2987,0.38384593,0.616154
2988,0.091732234,0.9082678
2989,0.17149101,0.828509
2990,0.490837,0.509163
2991,0.06615056,0.93384945
2992,0.37065572,0.6293443
2993,0.4544446,0.5455555
2994,0.29123625,0.7087637
2995,0.09387843,0.90612155
2996,0.14903072,0.85096925
2997,0.10170475,0.8982952
2998,0.03176693,0.9682331
2999,0.16023853,0.83976144
3000,0.19540088,0.8045991
3001,0.15280208,0.8471979
3002,0.11085694,0.8891431
3003,0.1462782,0.8537218
3004,0.1137625,0.88623744
3005,0.460098,0.53990203
3006,0.026878383,0.9731216
3007,0.12970686,0.8702932
3008,0.054410048,0.9455899
3009,0.3868918,0.61310816
3010,0.3283099,0.6716901
3011,0.21989387,0.7801062
3012,0.39587584,0.6041241
3013,0.07881573,0.9211843
3014,0.18005149,0.8199485
3015,0.13059953,0.8694005
3016,0.12297509,0.8770249
3017,0.21005724,0.7899428
3018,0.29657468,0.70342535
3019,0.17018452,0.8298155
3020,0.2131384,0.7868616
3021,0.4994406,0.5005594
3022,0.49093214,0.50906783
3023,0.1661172,0.83388275
3024,0.13991033,0.8600897
3025,0.084466346,0.9155336
3026,0.6493739,0.35062608
3027,0.13888462,0.8611154
3028,0.03888986,0.9611102
3029,0.17821361,0.8217864
3030,0.63260263,0.36739734
3031,0.07450914,0.9254908
3032,0.23370151,0.7662985
3033,0.291202,0.708798
3034,0.11678694,0.8832131
3035,0.3562434,0.64375657
3036,0.5417303,0.4582697
3037,0.08124975,0.9187503
3038,0.1244253,0.8755747
3039,0.35625875,0.64374125
3040,0.29119888,0.7088011
3041,0.38721782,0.6127822
3042,0.23173589,0.7682641
3043,0.35625327,0.64374673
3044,0.49538994,0.5046101
3045,0.11151403,0.8884859
3046,0.21918869,0.7808113
3047,0.093262725,0.90673727
3048,0.12982245,0.8701775
3049,0.074644946,0.925355
3050,0.14476626,0.8552337
3051,0.16054733,0.8394527
3052,0.29123116,0.70876884
3053,0.38725027,0.6127497
3054,0.05034189,0.9496581
3055,0.38716584,0.61283416
3056,0.09077792,0.90922207
3057,0.32066602,0.67933404
3058,0.49083182,0.5091682
3059,0.10057187,0.8994281
3060,0.21106634,0.7889337
3061,0.4599052,0.5400948
3062,0.06029044,0.9397096
3063,0.038911946,0.96108806
3064,0.13992003,0.86008
3065,0.10823591,0.8917641
3066,0.4955831,0.5044169
3067,0.20491861,0.7950814
3068,0.5501765,0.44982353
3069,0.017605148,0.9823949
3070,0.32074615,0.6792538
3071,0.320981,0.67901903
3072,0.08161581,0.91838413
3073,0.38721806,0.612782
3074,0.053883035,0.946117
3075,0.20454343,0.7954565
3076,0.49406096,0.50593907
3077,0.0732543,0.92674565
3078,0.21332093,0.7866791
3079,0.2146595,0.7853405
3080,0.12053455,0.87946546
3081,0.4847432,0.5152568
3082,0.01768364,0.9823163
3083,0.048284926,0.95171505
3084,0.38414213,0.6158579
3085,0.29120108,0.7087989
3086,0.2589123,0.7410877
3087,0.4695681,0.53043187
3088,0.30805385,0.69194615
3089,0.07743651,0.9225635
3090,0.12030122,0.8796988
3091,0.4599039,0.5400961
3092,0.499539,0.500461
3093,0.4945475,0.5054525
3094,0.29633912,0.7036609
3095,0.07563041,0.92436963
3096,0.21579546,0.78420454
3097,0.06349052,0.93650955
3098,0.021489067,0.978511
3099,0.63255036,0.36744964
3100,0.1231043,0.8768957
3101,0.29123148,0.7087685
3102,0.16360877,0.83639127
3103,0.1911978,0.80880225
3104,0.067906745,0.93209326
3105,0.49408087,0.50591916
3106,0.10826557,0.8917344
3107,0.026113125,0.9738869
3108,0.020283153,0.97971684
3109,0.49496746,0.50503254
3110,0.014405627,0.98559445
3111,0.41336226,0.58663774
3112,0.16963631,0.8303637
3113,0.16975652,0.8302435
3114,0.13259819,0.8674018
3115,0.223171,0.776829
3116,0.42397225,0.57602775
3117,0.28298855,0.71701145
3118,0.21073404,0.789266
3119,0.16676089,0.8332391
3120,0.49094653,0.50905347
3121,0.17361644,0.8263836
3122,0.10133073,0.8986693
3123,0.020283153,0.97971684
3124,0.30663568,0.6933643
3125,0.19890288,0.80109715
3126,0.09371858,0.9062814
3127,0.118631184,0.88136876
3128,0.13109577,0.86890423
3129,0.5098863,0.49011365
3130,0.16722502,0.83277494
3131,0.20006761,0.7999324
3132,0.16647859,0.8335214
3133,0.38113874,0.6188613
3134,0.06436664,0.93563336
3135,0.19636822,0.80363184
3136,0.3410935,0.65890646
3137,0.015318312,0.9846817
3138,0.016918402,0.98308164
3139,0.14634866,0.85365134
3140,0.6118083,0.38819173
3141,0.20729758,0.79270244
3142,0.29124486,0.7087552
3143,0.18117812,0.81882185
3144,0.013071916,0.98692805
3145,0.49433604,0.50566393
3146,0.12926675,0.8707333
3147,0.20765603,0.79234403
3148,0.11478496,0.8852151
3149,0.15978353,0.8402165
3150,0.03344838,0.96655166
3151,0.023034388,0.97696567
3152,0.117979944,0.88202006
3153,0.45996293,0.5400371
3154,0.053777557,0.9462224
3155,0.114800245,0.8851998
3156,0.3869627,0.6130372
3157,0.31732285,0.6826771
3158,0.16945803,0.8305419
3159,0.0667178,0.9332822
3160,0.04814361,0.95185643
3161,0.19832397,0.80167603
3162,0.16717836,0.8328216
3163,0.09096812,0.90903187
3164,0.494874,0.505126
3165,0.16829526,0.83170474
3166,0.4628698,0.5371302
3167,0.10952981,0.8904702
3168,0.17046805,0.82953197
3169,0.49455228,0.50544775
3170,0.072891735,0.9271082
3171,0.039483767,0.9605162
3172,0.09416112,0.9058389
3173,0.09416088,0.9058391
3174,0.07426129,0.9257387
3175,0.1427721,0.8572279
3176,0.28729767,0.71270233
3177,0.17973961,0.8202604
3178,0.07793222,0.9220677
3179,0.29117915,0.7088208
3180,0.31807622,0.68192375
3181,0.020642085,0.9793579
3182,0.21574593,0.7842541
3183,0.25618157,0.74381846
3184,0.07594588,0.92405415
3185,0.121994965,0.8780051
3186,0.10965362,0.8903464
3187,0.14637667,0.8536234
3188,0.13366248,0.86633754
3189,0.2802181,0.71978194
3190,0.27740428,0.72259575
3191,0.29118612,0.70881385
3192,0.09786495,0.902135
3193,0.37067285,0.6293272
3194,0.46023205,0.5397679
3195,0.09828189,0.90171814
3196,0.4907877,0.5092123
3197,0.52883583,0.47116417
3198,0.042188827,0.9578112
3199,0.13607724,0.8639228
3200,0.11817861,0.8818214
3201,0.38386396,0.6161361
3202,0.05441042,0.9455896
3203,0.017683633,0.9823163
3204,0.49502718,0.5049728
3205,0.18727797,0.812722
3206,0.30368453,0.69631547
3207,0.19949548,0.80050445
3208,0.11559375,0.8844062
3209,0.07792846,0.9220716
3210,0.19540198,0.80459803
3211,0.089176826,0.9108232
3212,0.06716603,0.9328339
3213,0.07730867,0.92269135
3214,0.3210967,0.6789033
3215,0.18840815,0.8115918
3216,0.3837965,0.6162034
3217,0.49995002,0.50005
3218,0.04186028,0.9581397
3219,0.48857585,0.5114241
3220,0.07948613,0.92051387
3221,0.14359584,0.8564041
3222,0.49404117,0.5059588
3223,0.15723059,0.8427694
3224,0.17975503,0.8202449
3225,0.15513624,0.8448637
3226,0.22864704,0.77135295
3227,0.4952921,0.50470793
3228,0.06379225,0.9362078
3229,0.020986658,0.9790133
3230,0.21054994,0.78945005
3231,0.23284832,0.76715165
3232,0.095673494,0.90432656
3233,0.46285734,0.53714263
3234,0.48696327,0.5130367
3235,0.03203537,0.96796465
3236,0.38686147,0.6131385
3237,0.37322584,0.62677413
3238,0.040091064,0.95990896
3239,0.328623,0.671377
3240,0.14038917,0.85961086
3241,0.091052786,0.90894717
3242,0.14414689,0.8558531
3243,0.017689805,0.98231024
3244,0.10823387,0.8917662
3245,0.14995755,0.8500424
3246,0.07174958,0.9282504
3247,0.13254704,0.867453
3248,0.34738988,0.6526102
3249,0.08267322,0.9173268
3250,0.23368324,0.7663167
3251,0.62985635,0.37014362
3252,0.04830062,0.95169944
3253,0.38390294,0.61609703
3254,0.14685443,0.85314554
3255,0.079260856,0.9207392
3256,0.12029637,0.8797037
3257,0.084453925,0.9155461
3258,0.13792208,0.86207795
3259,0.09493387,0.90506613
3260,0.183835,0.81616503
3261,0.0831248,0.91687524
3262,0.08312598,0.91687405
3263,0.46011558,0.5398844
3264,0.060201164,0.9397989
3265,0.13356218,0.8664378
3266,0.14929897,0.85070103
3267,0.03768831,0.96231174
3268,0.2912533,0.70874673
3269,0.52868915,0.47131085
3270,0.106515065,0.8934849
3271,0.16653351,0.8334664
3272,0.016889447,0.98311055
3273,0.26214212,0.7378579
3274,0.14740813,0.8525919
3275,0.16285448,0.8371455
3276,0.081506655,0.91849333
3277,0.29801235,0.7019877
3278,0.38237283,0.6176272
3279,0.0968132,0.90318674
3280,0.09681269,0.90318733
3281,0.3837887,0.6162113
3282,0.043731205,0.9562688
3283,0.23755975,0.7624402
3284,0.20949048,0.7905095
3285,0.10094427,0.8990557
3286,0.073376216,0.92662376
3287,0.650365,0.349635
3288,0.08360261,0.9163974
3289,0.11539372,0.88460624
3290,0.0127190305,0.9872809
3291,0.16234598,0.83765405
3292,0.31693405,0.68306595
3293,0.09858284,0.9014172
3294,0.16023648,0.8397635
3295,0.30816883,0.6918312
3296,0.106334485,0.89366555
3297,0.4694743,0.53052574
3298,0.47819364,0.52180636
3299,0.4697655,0.53023446
3300,0.14678504,0.8532149
3301,0.48870045,0.5112996
3302,0.039091673,0.96090835
3303,0.067539036,0.93246096
3304,0.4942114,0.50578856
3305,0.075246945,0.92475307
3306,0.037263405,0.9627366
3307,0.38718733,0.6128127
3308,0.6490011,0.35099894
3309,0.4943129,0.50568706
3310,0.30728745,0.69271255
3311,0.16124041,0.83875954
3312,0.3872218,0.6127782
3313,0.46292046,0.5370796
3314,0.65401345,0.34598652
3315,0.3838735,0.61612654
3316,0.14640261,0.8535974
3317,0.3208107,0.6791893
3318,0.102594316,0.8974057
3319,0.35365137,0.6463486
3320,0.02159473,0.97840524
3321,0.09183009,0.90816987
3322,0.4951115,0.50488853
3323,0.11922992,0.88077015
3324,0.36787528,0.63212466
3325,0.44693685,0.5530631
3326,0.092378505,0.9076215
3327,0.4950301,0.5049699
3328,0.13181308,0.86818695
3329,0.14688289,0.85311705
3330,0.046696756,0.9533032
3331,0.07468571,0.9253143
3332,0.066208355,0.93379164
3333,0.10363805,0.89636195
3334,0.109069556,0.8909304
3335,0.116780765,0.88321924
3336,0.02882684,0.9711731
3337,0.07920882,0.92079115
3338,0.6305396,0.3694604
3339,0.1146476,0.88535243
3340,0.6540165,0.34598354
3341,0.38693637,0.6130636
3342,0.63055176,0.3694482
3343,0.21936326,0.7806367
3344,0.09371764,0.9062823
3345,0.38391262,0.6160874
3346,0.11679568,0.8832043
3347,0.32109287,0.67890716
3348,0.10882764,0.89117235
3349,0.08358679,0.9164132
3350,0.4954198,0.50458026
3351,0.24444185,0.7555582
3352,0.42632842,0.5736716
3353,0.14638962,0.85361034
3354,0.011403863,0.98859614
3355,0.32092604,0.679074
3356,0.18152638,0.8184736
3357,0.6503557,0.34964424
3358,0.29502475,0.70497525
3359,0.1266137,0.87338626
3360,0.123718135,0.8762819
3361,0.13850406,0.8614959
3362,0.17736147,0.8226385
3363,0.035716303,0.96428376
3364,0.20950332,0.79049665
3365,0.21588239,0.78411764
3366,0.29040083,0.7095992
3367,0.14997761,0.85002244
3368,0.49404824,0.50595176
3369,0.35624242,0.6437576
3370,0.26283816,0.7371619
3371,0.30151713,0.6984829
3372,0.26283613,0.7371639
3373,0.140806,0.859194
3374,0.03889023,0.96110976
3375,0.46966106,0.53033894
3376,0.37325883,0.6267411
3377,0.15714903,0.84285104
3378,0.09372677,0.9062732
3379,0.09910477,0.9008953
3380,0.1291507,0.87084925
3381,0.16456442,0.83543557
3382,0.11430998,0.8856901
3383,0.2912414,0.7087586
3384,0.38689372,0.6131063
3385,0.45996273,0.5400372
3386,0.18468283,0.81531715
3387,0.071775556,0.9282244
3388,0.29124427,0.70875573
3389,0.20942293,0.7905771
3390,0.29239318,0.7076068
3391,0.10334518,0.89665484
3392,0.21949945,0.7805006
3393,0.38693506,0.61306494
3394,0.109900065,0.89009994
3395,0.38380602,0.616194
3396,0.053147715,0.9468523
3397,0.4238819,0.5761181
3398,0.33727458,0.66272545
3399,0.38697433,0.61302567
3400,0.13297577,0.86702424
3401,0.13850324,0.8614968
3402,0.29781377,0.7021863
3403,0.49528974,0.5047102
3404,0.2425886,0.7574114
3405,0.6428028,0.35719728
3406,0.13910967,0.86089027
3407,0.039840873,0.9601591
3408,0.389278,0.610722
3409,0.5501138,0.4498862
3410,0.45342618,0.5465738
3411,0.0904119,0.9095881
3412,0.16341951,0.83658046
3413,0.2881936,0.7118064
3414,0.17974502,0.820255
3415,0.4628571,0.53714293
3416,0.38707802,0.61292195
3417,0.123515815,0.87648416
3418,0.386841,0.61315894
3419,0.46979567,0.5302043
3420,0.1699311,0.8300689
3421,0.18727045,0.81272954
3422,0.083475426,0.91652465
3423,0.07681703,0.92318296
3424,0.022343008,0.977657
3425,0.054017328,0.94598264
3426,0.11055831,0.88944167
3427,0.18508177,0.8149183
3428,0.3839216,0.61607844
3429,0.584136,0.41586393
3430,0.09960193,0.9003981
3431,0.38712546,0.6128745
3432,0.62888116,0.37111887
3433,0.12850091,0.8714991
3434,0.37062177,0.6293782
3435,0.460111,0.539889
3436,0.16721854,0.8327815
3437,0.49490488,0.5050951
3438,0.022996621,0.9770034
3439,0.4847392,0.5152608
3440,0.46004674,0.53995323
3441,0.16456333,0.8354367
3442,0.048141025,0.95185894
3443,0.6388877,0.36111233
3444,0.1186782,0.88132185
3445,0.43923023,0.5607698
3446,0.11119346,0.8888066
3447,0.060180247,0.9398197
3448,0.091850415,0.9081496
3449,0.5501503,0.44984975
3450,0.17193165,0.8280683
3451,0.3059053,0.6940947
3452,0.16448152,0.8355185
3453,0.35619408,0.6438059
3454,0.09561726,0.90438277
3455,0.49483642,0.5051636
3456,0.38721877,0.61278117
3457,0.046707436,0.9532925
3458,0.37325945,0.6267405
3459,0.10017677,0.8998232
3460,0.4599621,0.54003793
3461,0.175108,0.824892
3462,0.0098333005,0.99016666
3463,0.35626173,0.6437383
3464,0.21985547,0.7801446
3465,0.13129434,0.86870563
3466,0.6354492,0.36455086
3467,0.479666,0.520334
3468,0.23875728,0.7612427
3469,0.09761165,0.9023884
3470,0.3871543,0.61284566
3471,0.49505514,0.50494486
3472,0.06973009,0.93026984
3473,0.11253262,0.8874674
3474,0.12329291,0.8767071
3475,0.17208752,0.8279125
3476,0.46007705,0.53992295
3477,0.19528955,0.80471045
3478,0.077819146,0.92218083
3479,0.5555603,0.44443974
3480,0.46288425,0.53711575
3481,0.12962365,0.87037635
3482,0.07687538,0.9231246
3483,0.1068314,0.89316857
3484,0.16822946,0.83177054
3485,0.4599454,0.54005456
3486,0.5500471,0.44995284
3487,0.059130725,0.9408693
3488,0.105792195,0.8942078
3489,0.22824977,0.7717503
3490,0.38388443,0.61611557
3491,0.09337794,0.9066221
3492,0.26253232,0.7374677
3493,0.48473895,0.515261
3494,0.15978499,0.84021497
3495,0.12087495,0.87912506
3496,0.33813393,0.66186607
3497,0.07793063,0.9220694
3498,0.14638801,0.853612
3499,0.4601428,0.5398572
3500,0.21839766,0.7816023
3501,0.0481946,0.95180535
3502,0.07797351,0.92202646
3503,0.18305434,0.8169457
3504,0.3074596,0.69254047
3505,0.12105858,0.8789414
3506,0.17529099,0.82470894
3507,0.35625324,0.6437468
3508,0.44005105,0.5599489
3509,0.13911082,0.86088926
3510,0.1633324,0.83666754
3511,0.1671187,0.8328813
3512,0.55004144,0.44995853
3513,0.19529378,0.80470616
3514,0.4908329,0.50916713
3515,0.35637593,0.64362407
3516,0.28783193,0.7121681
3517,0.09325316,0.90674686
3518,0.29123464,0.7087654
3519,0.012135411,0.98786455
3520,0.36241472,0.6375853
3521,0.20036769,0.79963225
3522,0.17396489,0.82603514
3523,0.12565666,0.87434334
3524,0.32074785,0.67925215
3525,0.014510492,0.98548955
3526,0.20404792,0.7959521
3527,0.3872526,0.61274743
3528,0.23370534,0.76629466
3529,0.0898995,0.91010046
3530,0.08086582,0.9191342
3531,0.10760419,0.8923958
3532,0.14268501,0.857315
3533,0.28696778,0.71303225
3534,0.15984403,0.84015596
3535,0.16865234,0.83134764
3536,0.35641554,0.64358443
3537,0.49024275,0.5097572
3538,0.4948629,0.5051371
3539,0.21299346,0.7870065
3540,0.3206783,0.6793217
3541,0.066187516,0.93381256
3542,0.07873862,0.92126137
3543,0.30738002,0.69262
3544,0.4600082,0.5399918
3545,0.050163306,0.9498367
3546,0.63884926,0.3611507
3547,0.123351894,0.8766481
3548,0.044767186,0.9552328
3549,0.383818,0.61618197
3550,0.29118508,0.70881486
3551,0.49405727,0.5059427
3552,0.05014517,0.94985485
3553,0.6461628,0.35383725
3554,0.4954482,0.5045518
3555,0.13997295,0.860027
3556,0.0934881,0.9065119
3557,0.1696227,0.83037734
3558,0.4628739,0.5371261
3559,0.08726964,0.91273034
3560,0.17974927,0.8202507
3561,0.012719438,0.98728055
3562,0.11075468,0.88924533
3563,0.3732287,0.6267713
3564,0.0844513,0.91554874
3565,0.16993716,0.8300628
3566,0.12444343,0.8755566
3567,0.109780386,0.8902196
3568,0.35633138,0.64366865
3569,0.11149056,0.88850945
3570,0.22859327,0.7714067
3571,0.14682718,0.8531728
3572,0.18613969,0.8138603
3573,0.45999172,0.5400083
3574,0.105183594,0.89481634
3575,0.38379946,0.61620057
3576,0.029490119,0.9705099
3577,0.1952885,0.8047115
3578,0.10714965,0.8928504
3579,0.07525172,0.9247483
3580,0.18198387,0.8180161
3581,0.22731265,0.7726873
3582,0.043136656,0.9568634
3583,0.52955335,0.47044668
3584,0.15857013,0.8414298
3585,0.21466114,0.7853389
3586,0.29119432,0.7088057
3587,0.26077712,0.7392229
3588,0.095683105,0.9043169
3589,0.06711869,0.93288136
3590,0.117628396,0.8823716
3591,0.17766365,0.8223364
3592,0.41337028,0.58662975
3593,0.033255417,0.9667446
3594,0.33876747,0.6612326
3595,0.21063541,0.78936464
3596,0.07802673,0.9219733
3597,0.16083787,0.8391622
3598,0.45440796,0.545592
3599,0.019409548,0.98059046
3600,0.2753552,0.7246448
3601,0.2138223,0.7861777
3602,0.02892881,0.9710712
3603,0.16356704,0.836433
3604,0.13718222,0.8628178
3605,0.4951081,0.50489193
3606,0.144575,0.855425
3607,0.4600811,0.53991884
3608,0.32068312,0.6793169
3609,0.043644063,0.9563559
3610,0.2912299,0.70877016
3611,0.12310851,0.8768915
3612,0.14807954,0.8519205
3613,0.2300653,0.7699347
3614,0.24621458,0.75378543
3615,0.61840826,0.38159174
3616,0.14322652,0.85677356
3617,0.02497893,0.975021
3618,0.10971294,0.8902871
3619,0.30722058,0.6927794
3620,0.29125208,0.7087479
3621,0.4601112,0.53988874
3622,0.38389027,0.6161098
3623,0.21591142,0.7840886
3624,0.04419563,0.9558044
3625,0.38330242,0.6166976
3626,0.028902877,0.9710971
3627,0.12861776,0.8713823
3628,0.35618556,0.6438145
3629,0.15683547,0.84316456
3630,0.48681852,0.51318145
3631,0.3675053,0.6324947
3632,0.386936,0.613064
3633,0.04631705,0.953683
3634,0.05996788,0.9400321
3635,0.08464477,0.9153552
3636,0.63883936,0.36116064
3637,0.3561488,0.64385116
3638,0.3076353,0.6923647
3639,0.013399964,0.9866
3640,0.49758673,0.5024132
3641,0.1523416,0.8476584
3642,0.092128135,0.90787184
3643,0.5421514,0.4578486
3644,0.15375991,0.8462401
3645,0.102984376,0.8970156
3646,0.11557705,0.8844229
3647,0.103562035,0.89643794
3648,0.12233363,0.87766635
3649,0.020741403,0.9792586
3650,0.49498862,0.5050114
3651,0.17976938,0.8202306
3652,0.4943544,0.50564563
3653,0.09223445,0.90776557
3654,0.12628855,0.87371147
3655,0.4847382,0.51526177
3656,0.16023956,0.8397604
3657,0.06348665,0.93651336
3658,0.3868628,0.6131372
3659,0.14295465,0.85704535
3660,0.62672156,0.3732784
3661,0.018541193,0.98145884
3662,0.07803242,0.9219676
3663,0.044981495,0.95501846
3664,0.167282,0.832718
3665,0.35759854,0.64240146
3666,0.3870418,0.61295813
3667,0.43986225,0.56013775
3668,0.111855276,0.88814473
3669,0.11986542,0.88013464
3670,0.62786955,0.37213042
3671,0.11865875,0.8813413
3672,0.45158163,0.5484184
3673,0.17823873,0.82176125
3674,0.30774194,0.69225806
3675,0.32084242,0.67915756
3676,0.38693583,0.6130641
3677,0.45439774,0.5456022
3678,0.31807557,0.6819244
3679,0.13260569,0.8673943
3680,0.22369686,0.7763031
3681,0.0937321,0.90626794
3682,0.4951119,0.50488806
3683,0.49456093,0.50543904
3684,0.0937293,0.9062707
3685,0.4908355,0.5091645
3686,0.023282142,0.9767179
3687,0.13227844,0.86772156
3688,0.27137038,0.72862965
3689,0.2912141,0.7087859
3690,0.09387135,0.90612864
3691,0.33836985,0.6616302
3692,0.036236748,0.96376324
3693,0.29663455,0.70336545
3694,0.32070902,0.679291
3695,0.49434337,0.50565666
3696,0.30820742,0.6917926
3697,0.1729215,0.82707846
3698,0.13181104,0.8681889
3699,0.2873276,0.7126724
3700,0.12165496,0.8783451
3701,0.45989007,0.54010993
3702,0.04784673,0.9521532
3703,0.462909,0.53709096
3704,0.031139707,0.9688602
3705,0.32089835,0.67910165
3706,0.1597946,0.8402054
3707,0.49092638,0.5090736
3708,0.06942385,0.93057615
3709,0.15460093,0.845399
3710,0.22074123,0.7792588
3711,0.08172093,0.9182791
3712,0.29119915,0.70880085
3713,0.06642835,0.93357164
3714,0.0398031,0.960197
3715,0.13475181,0.8652482
3716,0.38704845,0.6129515
3717,0.29124227,0.7087577
3718,0.29124227,0.7087577
3719,0.68395877,0.31604126
3720,0.21589091,0.7841091
3721,0.13500369,0.8649963
3722,0.6424901,0.35750994
3723,0.066149846,0.93385017
3724,0.07526075,0.9247392
3725,0.63061506,0.36938494
3726,0.07472327,0.92527676
3727,0.12977932,0.87022066
3728,0.12660503,0.8733949
3729,0.02921891,0.97078115
3730,0.15973702,0.84026295
3731,0.15973619,0.8402638
3732,0.5501783,0.4498217
3733,0.37307972,0.6269202
3734,0.2580065,0.74199355
3735,0.13259685,0.86740315
3736,0.15457432,0.8454257
3737,0.51628035,0.48371968
3738,0.15399241,0.84600765
3739,0.03084006,0.9691599
3740,0.613697,0.38630298
3741,0.07859731,0.92140275
3742,0.35785955,0.64214045
3743,0.3758817,0.62411827
3744,0.38719016,0.61280984
3745,0.19912298,0.800877
3746,0.45995975,0.54004025
3747,0.14680986,0.8531901
3748,0.17977573,0.82022434
3749,0.221169,0.778831
3750,0.018451557,0.98154837
3751,0.12972763,0.8702724
3752,0.35624287,0.6437571
3753,0.55004406,0.44995594
3754,0.065772414,0.9342276
3755,0.15630376,0.8436962
3756,0.2071073,0.7928927
3757,0.1467861,0.8532139
3758,0.28782833,0.7121717
3759,0.4599623,0.54003763
3760,0.11736933,0.88263065
3761,0.09324232,0.90675765
3762,0.11795624,0.8820437
3763,0.11009059,0.8899094
3764,0.06909094,0.9309091
3765,0.07447531,0.9255247
3766,0.22278622,0.77721375
3767,0.08128667,0.91871333
3768,0.09373076,0.9062692
3769,0.4065355,0.5934645
3770,0.16728252,0.83271754
3771,0.15305786,0.8469421
3772,0.09372874,0.9062713
3773,0.6254923,0.37450778
3774,0.029391332,0.9706087
3775,0.132564,0.86743605
3776,0.2158691,0.7841309
3777,0.09332783,0.9066722
3778,0.035962734,0.9640373
3779,0.058521584,0.9414784
3780,0.38378865,0.6162113
3781,0.020288063,0.97971195
3782,0.11557505,0.884425
3783,0.45011863,0.5498814
3784,0.3872535,0.6127465
3785,0.017636308,0.9823637
3786,0.06739818,0.9326018
3787,0.037292413,0.9627075
3788,0.14636043,0.8536396
3789,0.31739357,0.68260646
3790,0.19418962,0.8058104
3791,0.1686501,0.8313499
3792,0.06763408,0.9323659
3793,0.27742583,0.7225742
3794,0.2924079,0.7075921
3795,0.29122174,0.70877826
3796,0.29122183,0.7087782
3797,0.29038665,0.7096133
3798,0.35618186,0.64381814
3799,0.3869969,0.61300313
3800,0.21475852,0.78524154
3801,0.06584552,0.93415445
3802,0.1318124,0.86818755
3803,0.12479585,0.8752042
3804,0.32098293,0.67901707
3805,0.15299654,0.84700346
3806,0.47827837,0.5217216
3807,0.15299524,0.8470048
3808,0.12915578,0.8708442
3809,0.16157387,0.8384262
3810,0.35625285,0.6437472
3811,0.117246315,0.8827537
3812,0.18888618,0.81111383
3813,0.11775633,0.88224363
3814,0.6174492,0.3825508
